"userId","movieId","rating","timestamp"
624,94070,2.5,1361039399
587,8121,5,1112117944
84,91500,3.5,1429910849
213,5146,4.5,1462644086
645,913,3.5,1053419937
176,86190,2.5,1340911697
311,8611,3,1102465150
447,246,2,832493207
446,54286,5,1436621016
547,150,4,1149297271
461,520,2,1091958977
654,1126,3.5,1145394342
275,4963,4.5,1353286821
388,858,5,973840591
388,4035,4,993665885
239,1060,5,991857902
243,1676,3.5,1094224472
626,3005,2,974768907
516,339,3,844687099
155,260,5,943350048
139,5445,4.5,1066861132
443,106782,5,1427775207
624,1234,4,1019127145
69,1721,4.5,1366831288
547,37277,1,1286739987
134,3471,4.5,1361245249
158,2412,4,1231502856
285,1754,4,965543059
625,8368,4,1452848656
573,1408,4,946616441
212,61248,3.5,1227936275
459,36,4,859210733
433,318,4,1417929784
23,1556,0.5,1148778558
295,7348,4,1112546120
546,2692,4.5,1300579968
596,457,4,1138662101
394,527,0.5,1297525234
468,4270,1.5,1296197276
515,56367,4,1286401528
418,2706,4,1132178674
15,3915,5,997937700
564,1375,4,974715996
23,3081,3,1148672778
56,54286,4,1467006368
475,72395,2.5,1447328988
149,97913,4,1436920703
589,434,3,836109588
468,267,2,1296203339
624,3877,3,1019125044
463,1196,5,1049913725
400,32,4,840205237
88,6016,4,1239762854
15,5319,3.5,1054449455
468,736,2,1296195864
306,57,2,939724436
285,288,5,965091512
418,5816,4.5,1132177702
442,59315,5,1230175688
624,90866,4,1359284029
270,118696,3,1469306927
525,1722,4,1024930416
125,2858,5,1244537657
475,6934,2,1447072213
304,27773,4.5,1352656045
73,55995,2,1423801583
41,2232,3.5,1093887225
15,1041,5,997938905
201,589,4,1110498130
593,10,2,835463471
522,4019,4,1391346680
654,367,4.5,1145391866
201,1210,5,1110497352
232,3246,5,955084924
382,6367,1,1371827418
463,2393,3,1050439462
432,48780,5,1271227689
534,597,3,973374165
475,115569,4,1447071819
503,953,3.5,1432365834
311,1240,4.5,1062015969
416,22,4,841446959
577,1266,4,1111474763
518,316,4,945369721
405,1784,5,1097698333
109,593,5,1153862058
452,3451,4,976421430
370,2571,4.5,1096511861
518,2403,3,945369954
355,2529,4,1130103828
268,969,4.5,1314911267
311,1096,3,898008575
509,2804,3,978936814
463,3519,4,1050439035
200,2470,4.5,1437933347
653,539,4,948161301
529,5752,2.5,1106970460
399,597,3,841562354
461,7373,3.5,1093225093
510,1952,4,952328350
671,2997,4.5,1063503848
509,1964,4,978937021
595,1013,4,965230233
496,349,4,834059779
664,1917,3.5,1343835341
654,2004,3.5,1145393943
559,17,4,903144535
457,5323,1,1471385756
461,1265,3.5,1090907864
91,2380,3,1448814231
463,1488,3,1051643438
73,61323,3.5,1457318292
383,95,3,852806429
527,1291,1.5,1281233787
212,991,3,1228798783
193,527,5,971217447
199,34162,3.5,1317045321
15,92507,2.5,1338698152
235,2987,4.5,1113184343
457,2042,2,1471385602
213,80615,2,1462644085
363,1375,3,942346708
417,1923,0.5,1112466554
579,4016,0.5,1325550974
547,1249,3,978953537
408,1214,3,933032411
624,107702,1.5,1422808248
373,2779,3,939235206
240,111,5,1099264401
346,2762,1,1044649873
185,223,4,1003524442
30,3996,4,994279539
48,73664,3,1317415585
564,333,3,974715727
34,678,5,973746450
230,5902,4.5,1424847151
405,2259,4,1061363499
412,2763,4,993089339
242,1231,5,956687360
472,1,5,939004597
273,107083,4,1466945061
243,2456,2,1094227543
654,2405,4,1145393155
111,4447,5,1097429482
528,1257,3.5,1143758320
577,8360,5,1111476539
452,5832,1,1044681375
523,5418,4.5,1202235616
130,3360,3.5,1139002313
15,5110,1.5,1416119882
105,2710,2.5,1086094875
475,480,4.5,1446908568
452,2866,4,1002940767
580,2287,3,1156128214
23,1931,4,1148669541
430,3948,4.5,1172909189
30,971,4,945116296
145,780,5,845421991
243,551,4.5,1094224162
311,4802,3,1115160474
564,2043,4,974843646
73,81562,3.5,1300946992
247,3243,3,953362550
582,1441,4,1122168151
17,4995,3,1127473364
624,102686,2.5,1386235249
220,3192,4,974389143
31,74789,4.5,1273542596
362,6377,4.5,1218723688
257,26840,2,1379207594
119,3844,4,972097355
396,442,3,834998519
130,33493,4,1139002726
157,56367,4,1291599050
15,101,4,1134522072
243,1282,3,1094224730
541,356,4,976829473
547,5876,4,1138841464
380,1586,1,949367256
36,838,4,847058174
165,5502,4.5,1111982312
624,26409,1,1263728519
592,3635,5,995419650
86,18,5,848160301
654,1347,4.5,1145393056
665,64,2,995233119
195,1950,2,977750706
468,2719,1.5,1296198812
388,2321,4,946523348
68,30749,3,1194742092
247,3255,4,953361769
418,357,3.5,1132178296
258,3461,4,955313373
268,72378,2,1314889058
243,1923,3,1094224223
15,5008,3.5,1120209745
509,3424,3,978938227
466,2421,2,944978448
159,5971,3.5,1183518857
324,4025,2.5,1451528317
258,3479,3,955313329
320,109487,4,1460751969
277,140110,4,1463682456
124,5445,3.5,1147862433
244,318,5,1448175706
391,892,5,891533210
598,3175,4,1008658216
457,1388,1.5,1471386444
505,920,3,1340405684
488,1258,5,1308944606
457,46976,2.5,1471384891
495,253,3,846384274
534,2125,3,973374472
502,198,4,861322649
128,4865,2,1049682909
667,349,4,847271260
200,145,4.5,1437933154
442,8493,4,1227918109
514,3,1,853892868
378,372,3.5,1443293335
285,1527,4,965088549
509,3108,4,978938525
157,54503,3.5,1308343647
212,2542,5,1227936491
67,648,3,854711771
615,106920,4.5,1408778473
547,3301,2,998490344
433,81591,5,1417930341
247,1036,5,953102260
517,595,5,846449893
369,32,4,847465620
381,1721,5,1018683720
311,6245,3.5,1061928073
286,2072,3,979178656
480,158,4.5,1339455084
199,81229,3.5,1310044387
558,1233,5,965485868
463,5620,3,1050499871
119,2769,2,989622527
220,2763,4,970504156
493,140,4,954685631
96,31,2.5,1223256331
505,2081,3,1340413968
624,1125,4,1019127479
199,1527,4,1214669213
644,527,5,944928937
423,1321,4.5,1354045273
306,3690,2,959197163
518,585,3,945364758
251,42738,3.5,1476478157
430,1625,4,1111489196
275,101,4.5,1371674285
602,527,5,842356712
452,281,3,976419754
533,32,4,965316504
138,780,0.5,1440379483
346,1387,1,1044651602
195,2453,3,975416589
607,3052,3.5,1113406471
624,45062,2,1232228520
457,20,2.5,1471578972
547,6735,3,1063578424
546,2325,4.5,1303006095
157,68157,4,1291598986
143,1304,4,1149647915
587,7121,3.5,1111363404
592,1941,5,995419617
54,1333,2,1352836775
346,1965,3,1044650809
575,3448,3,1012596168
439,4501,3,1041115397
408,1136,4,933033653
299,4294,4.5,1344428139
169,3114,3.5,1234228773
265,1263,4,960060099
509,5680,3.5,1099009339
85,594,2,837512504
315,6014,1,1046663751
587,5992,4.5,1111627120
56,122886,2,1470350977
411,1219,5,944931010
452,3347,4,1002940494
82,253,5,835973445
208,106920,4.5,1402191492
306,524,4,939722867
30,161,5,948166619
105,5400,2.5,1085582022
236,1250,3.5,1109966538
232,2285,1,955093785
239,356,5,991858310
117,81845,4,1320638004
228,2791,5,1449332943
215,1028,4,860560513
509,1653,3,939341426
176,81847,3,1366545246
119,2369,3,945995494
624,3398,4,1092830342
547,334,1,1021099490
340,102125,3,1410252666
183,2360,5,983097228
282,1876,3.5,1111493045
427,4450,4,1001173786
213,109487,2,1462637434
268,8636,4.5,1314910305
235,5349,4.5,1111625384
119,3039,3,952582207
510,1300,4,948183257
468,535,3.5,1296193365
624,2949,4,1091351325
581,5413,0.5,1259725433
450,63082,4.5,1449354170
531,2392,3,1240401829
77,1196,4.5,1163013360
468,3088,3.5,1296199985
624,101,3.5,1076328586
384,4388,3.5,1153157453
56,5401,4,1467092617
219,377,4,997730329
585,910,5,975362104
468,1515,2,1296202884
102,1946,4,956599013
460,2431,0.5,1072837799
458,1265,4,1365115909
645,2987,4.5,1053420729
17,6502,3,1127469259
514,337,4,853893811
486,82461,2,1464121635
150,2485,2.5,1140424609
481,5956,3.5,1437107334
132,2843,5,1283509429
646,719,4,953450606
73,5746,4.5,1406172244
534,2539,2,973377241
468,6584,2.5,1296201788
30,4491,2,1039066699
131,728,5,992293816
139,4995,4,1066860912
518,2109,3,945364141
151,588,3,847296624
529,2396,3,960086622
150,5445,0.5,1113906878
342,3114,4,945122874
588,153,4,842298045
382,1,3.5,1371772711
475,3703,4,1447256595
580,74789,3.5,1276608137
547,3105,4,986694487
324,41569,3,1451528563
514,923,5,853893761
43,3510,4,974756976
83,663,5,1156207579
532,4963,3.5,1076971803
382,46578,5,1371786297
248,3827,4,1031528312
137,260,5,946412230
270,112552,4.5,1469278482
91,3869,4.5,1448814228
358,2124,2,957480666
463,2011,2,1051711964
23,5378,0.5,1148668981
353,3555,1.5,1142770499
605,3179,3,980174852
262,2517,3,1433901165
385,586,3,836679499
463,2012,1,1049912367
547,100581,3,1446652638
148,2087,4,1059604258
624,3633,3.5,1091701887
186,31,3,1276205768
575,1957,5,1012604786
15,3081,1,1033344958
128,1088,5,1049690378
215,1210,3,860559797
278,3362,4,984560621
452,6779,3.5,1077115370
609,3342,1,1029869989
654,4545,4,1145394629
23,4226,4.5,1148670464
198,1405,3,1068822233
514,484,3,853895943
340,106489,5,1410252751
380,79185,2,1307719534
59,3578,4,1144756116
501,6323,4,1291437655
118,3725,3,964408796
388,1876,1,946521065
105,1727,3,1088059037
547,48268,4,1313376453
564,427,2,974843964
471,3984,4.5,1239658242
232,3469,5,955092436
194,95,3,848098479
534,1625,5,973440199
285,1461,1,965092963
452,3591,3,976422019
547,4357,2,1022676761
304,53883,5,1352655026
388,1464,1,1008747739
104,8644,4,1446673870
358,70,1,957534713
311,2944,3.5,1076969189
195,1235,3,976288143
15,2060,2,1052896975
609,188,5,1029870084
564,674,4,974716031
514,551,3,853893832
30,5237,4,1015713629
150,2028,4.5,1113907849
294,2096,5,1047071382
121,468,4,833058704
243,2006,3,1094220158
199,56587,3.5,1214654411
410,608,1,1434057969
486,3114,5,1464121040
15,5391,2.5,1367800228
5,788,3.5,1163374993
130,610,2,1139000095
624,1527,3,1019132995
475,97913,3,1447239817
294,2987,3.5,1106705357
367,8968,2.5,1128631044
661,481,3.5,1190265639
669,3863,3,1015829358
380,37853,3,1170867632
596,1333,4,1138729865
382,1393,3,1371828916
61,1500,4.5,1216051684
88,4034,4,1239764957
299,45521,3.5,1344183011
68,56367,4.5,1219474721
230,2997,5,1424847117
380,72378,1.5,1325192174
309,1203,4.5,1122487485
558,3468,5,965485672
67,43,4,854712006
21,920,4,853851052
388,39,3,946533260
72,296,4,1461778730
48,48982,3.5,1317415398
461,3317,3,1091959753
176,551,2.5,1340717480
34,2662,4,973747591
156,2770,1.5,1277429575
547,25850,4,1161398828
600,2096,3,1431958441
547,1370,4,1000530142
260,2571,5,1207887760
564,785,4,974833434
461,2542,4,1090908319
51,2826,5,974728936
547,33917,4,1281472201
604,3552,3,1277532620
547,1265,5,974780741
536,316,4,829471722
384,2717,3,1153985946
617,1405,2,944893896
452,4077,4,1016590660
236,27801,0.5,1109966730
68,4963,3.5,1194744286
197,3702,3,975429373
288,337,4,845862539
654,3300,2.5,1145393197
75,377,4,1143049541
73,2421,4,1427170335
450,60069,4.5,1449354165
660,102125,4,1436681306
575,3368,5,1012593867
468,1200,3,1296190426
176,2716,2.5,1340720739
313,6927,3,1101034358
564,1025,4,974714374
346,6104,4,1044651399
134,1527,4.5,1361245150
165,2706,3.5,1111481975
268,8167,3.5,1314911403
300,3996,4,1086010960
265,3201,5,960059964
77,7099,4.5,1163005487
239,3508,4,991855128
48,44828,3,1414561107
617,2188,4,944894298
303,1674,4.5,1299490119
42,480,5,1473258322
671,1223,3,1064891236
535,333,3,838631826
133,1247,2,1416151683
615,55118,3.5,1454874055
358,1129,3,957481855
75,3020,3,1143048565
42,87232,4,1473258436
563,60069,4,1378623955
596,33124,3.5,1146645097
654,3408,4,1145389499
543,733,5,866931510
580,6539,3,1155616473
624,91688,1.5,1373227853
585,2208,5,975363374
346,3087,3.5,1159125232
355,6016,1,1207512737
485,3916,4.5,1337748572
30,5620,4,1033944353
313,6155,3.5,1101033693
48,64993,4,1317405562
86,783,3,848159949
434,194,4,886375700
15,1342,2,1033345050
212,2406,2,1218401966
648,4034,4.5,1280012075
652,1197,4,1442692438
111,2683,1.5,1097432489
292,5693,4,1140050786
242,252,3,956683089
574,420,3,1232811079
48,72393,3.5,1319745750
458,590,4,1365115697
382,39307,4,1371826998
523,50,5,1202234760
213,106072,4.5,1462634399
13,64614,4.5,1331380830
574,5507,3,1232914809
627,1047,3,1201377822
598,3578,4,1008570565
78,34048,2,1345676370
48,67197,3.5,1322167931
252,736,5,869101312
514,1179,4,853894282
575,1203,4,1012604509
281,1371,4,1113683934
212,8784,4.5,1218405181
482,818,2,949291953
500,3247,3,1228920168
573,260,3,946616209
452,2812,3,976423977
442,595,4,1227920095
133,88125,4,1416151647
580,2085,3.5,1165291304
587,3019,4,1112315627
73,5266,3.5,1448953194
358,2581,3,957480704
22,4975,4.5,1131662960
487,316,4,832836276
220,319,5,970499216
70,52,4,853954401
468,1625,3,1296198384
300,356,4.5,1108045520
41,2808,4,1109813581
262,4054,1,1433944812
200,4308,3,1438021180
119,1603,2,913051632
547,2795,3.5,1432359536
105,1027,3,1085579881
314,260,5,1437338205
620,99149,4,1455531744
169,58299,5,1234228443
664,115617,4.5,1441100710
558,4201,5,986655015
381,4270,2,1018683195
91,747,3.5,1448814498
388,30749,4,1114896822
480,223,4,1339284707
73,63113,2,1256018282
185,1073,4,1003523848
8,43556,3.5,1154473022
458,1,3.5,1365115663
217,2628,4.5,1108160556
584,30707,5,1273565239
244,1200,4,1448175223
407,3620,4,962675942
608,778,4,958825809
344,1231,4,850727663
529,921,5,959964763
56,2072,2,1470352155
609,4782,1,1029870262
303,42351,4,1327155228
292,586,3.5,1140051234
427,27850,3.5,1115178387
379,7361,4,1378180315
91,66798,4,1448814401
523,520,4,1202235479
73,55765,3.5,1255501962
624,4776,3,1059899914
189,481,4,968095049
33,3747,2,1032677346
224,307,4,828214012
433,96829,4,1417931275
3,2716,3,1298924017
460,3526,4,1072837463
550,2167,3,943372597
585,3421,4,975362548
380,34523,3.5,1164517078
190,2908,5,975693787
212,3552,1,1218955135
86,535,5,848159932
547,81562,4,1300890090
614,608,5,1003253918
81,3814,5,1307171816
402,112006,2,1462947884
654,34332,4.5,1145391697
56,58025,1,1467005673
605,1247,3,980180633
137,2528,4,946411786
161,539,3,837629615
262,8981,3,1433944786
580,1358,4,1167158244
165,8947,1,1111912422
312,7,1,959934156
394,1221,3,1297525268
639,344,3,833991650
102,3733,4,959975875
103,6996,1.5,1117751234
561,8972,4,1172695569
336,1387,1,995826976
371,3863,3.5,1462746589
582,4993,4,1122167499
311,3751,3.5,1076969042
471,1974,3,1257192629
537,11,3,879502984
624,97923,3.5,1388565429
80,745,5,844861413
670,1584,4,938782344
458,2701,3,1337555626
468,5418,3,1296196155
61,50872,4,1216050762
573,1256,3,946616745
574,2167,3,1232815226
150,44199,4,1338710639
624,4630,1,1028717134
56,673,2,1467005800
311,1556,1.5,1062015188
139,852,2.5,1066860594
265,2791,4,960056928
323,5445,3,1150487473
520,40815,4,1142025648
468,1021,2.5,1296190944
372,2724,5,958004520
563,70286,4,1403260316
150,6188,4,1114306358
394,355,0.5,1297524890
97,318,4.5,1460342280
15,33154,3.5,1338702522
295,2572,4,1100131000
78,1320,3.5,1345676342
596,165,3.5,1142088523
15,648,4,1093028231
150,3466,2.5,1114309258
518,1409,3,945361690
355,590,4,1130104821
187,1028,4.5,1241416598
531,1262,1.5,1240403015
242,198,4,956684523
4,3101,4,949896275
31,2997,4.5,1273720551
561,1722,3,1172766467
81,904,4,1307172343
61,2572,4,1216486568
472,6936,2,1075915492
362,3020,4,1218566996
460,7153,4.5,1072836125
15,2925,4,1166585692
281,367,4.5,1113685237
23,1917,2,1148720837
73,7454,1.5,1255743175
245,527,5,1011318686
48,1407,2.5,1412457717
232,951,4,955089729
547,2633,4,1022242444
615,59315,3.5,1454874099
213,56915,2.5,1462637252
190,3117,3,978110441
30,6240,3,1049142157
650,36,5,844883683
306,4148,3,984612931
165,3147,4,1111479859
307,50068,4.5,1209040074
584,4699,4,1271760982
240,2710,1.5,1100891560
247,405,3,953101790
547,1280,4.5,1072253880
564,3759,4,974790534
384,172,2,1153936899
200,1584,2,1438020073
596,1281,3,1138660009
525,1954,3,1024929720
527,2858,4.5,1281233214
17,4239,3.5,1127470473
149,908,3,1436922845
509,1673,4,939341365
543,107,5,866931807
293,2572,4.5,1064615966
212,2671,3,1218401936
17,2551,5,1127472530
463,1036,4,1049912983
381,608,1,1018682799
213,2100,2.5,1462640137
126,454,3,833286624
102,1095,4,956599987
476,2881,3,971879190
657,165,3,841960714
547,2621,3,1021100077
232,2904,3,955093380
95,2485,4,1018816106
30,6452,5,1055788246
232,2369,4,955091503
598,2724,3,1008658276
671,5218,2,1065111990
125,6708,3.5,1269737542
93,2406,3.5,1304992693
461,4027,4,1091959026
306,1300,4,939815088
243,173,2.5,1094224318
463,168,3,1050499923
81,7323,4,1307172433
367,3552,3,1128633047
545,36,5,938567835
213,4720,2,1462637889
386,4022,3,1047112744
452,4019,3,1151811068
425,3,0.5,1112383600
384,1544,3,1153502723
73,48385,3.5,1255506853
320,27831,3.5,1460752281
30,2311,3,945294811
98,84374,5,1459405355
102,2932,5,957894251
379,3113,4,1378179814
169,2422,3.5,1234227474
519,26326,5,1463339081
253,2539,3.5,1215832246
335,3155,3,1232147349
73,36708,3.5,1255592012
461,1350,3.5,1090907560
182,480,5,845743798
216,3421,4,1095792788
175,6323,4,1052884734
615,77455,3.5,1454913833
250,112556,4,1469808262
26,68157,3.5,1352597735
555,539,2,857380017
311,2144,3.5,1093022082
664,7361,4,1343731623
62,134130,5,1451407005
360,474,4,967345184
570,106489,4,1475783702
461,101,3.5,1090908846
420,1025,5,892822813
380,98961,4,1392506365
169,4069,2,1234227463
346,6618,5,1159124967
564,1016,4,974837386
178,110,3.5,1437422963
648,64197,3.5,1241951834
345,4306,4,1106949027
82,367,3,835973504
295,3751,4,1112546704
308,368,4,854376623
564,3213,5,974713512
160,1674,5,974257782
83,2395,5,1156207378
382,78499,4,1371772677
97,1997,0.5,1460342648
544,69481,5,1435786462
7,1371,3,851869160
458,527,4,1365115671
472,2657,5,939692905
561,2355,3.5,1172695421
19,454,3,855193599
475,86911,1,1447255670
452,463,2,976424451
43,2144,3,974768999
503,2571,4,1432365760
664,54995,4,1343827619
232,912,4,955084581
72,104374,3.5,1461784700
73,2762,4,1255508479
537,1220,4,879502537
547,2598,3,997190749
372,1188,3,958004154
195,930,4,978699871
509,1670,4,940017090
470,1295,3.5,1234090403
648,1394,4,1319315839
468,965,4.5,1296189906
30,3391,3,968788547
472,1693,2,962170106
113,616,5,844884528
388,2336,4,966437864
212,27904,3,1253931231
522,231,3.5,1391374553
102,3266,4,957893696
130,5952,4,1138985686
303,595,2.5,1299489296
97,296,4,1460343816
212,539,2.5,1218401241
47,253,3,832228958
254,685,3,845158127
617,2122,2,944893298
195,2951,3,975417105
311,480,4.5,1062015991
639,329,3,832450943
355,588,3,1130105608
73,4621,2,1255505425
178,46578,3,1437424520
294,8636,3.5,1119923345
456,31658,4,1432332023
358,2607,3,957535632
171,1213,5,950996299
557,34,2,1285963072
518,1370,3,945367986
150,6936,3,1114308384
306,2858,4,941544221
564,1633,3,974713136
312,3424,4,959935620
551,457,4,843274005
501,80549,3.5,1298811215
380,102407,3.5,1405036519
105,2455,3,1085579828
580,51255,4,1199493081
15,3510,2,1033344795
624,6862,3.5,1065030178
529,1416,3,960265224
461,4085,4.5,1090908142
30,2819,4,948140044
461,2001,3,1091959030
558,4131,4,986655167
428,480,3,1304136474
250,51086,4.5,1469807735
61,4890,3.5,1216487437
564,157,3,974837992
424,475,4.5,1088826626
75,1672,4,1143048056
457,3725,3.5,1471409602
380,2574,0.5,1053104102
250,59315,4.5,1469807278
313,3101,4,1101033073
507,1356,3,862091498
185,1210,3,1003523140
537,1196,5,879502641
391,1262,3,891533701
185,4306,4,1019787052
128,1580,4,1049685213
239,2599,4,991858039
215,1103,5,860561083
30,1399,3,945115018
128,780,5,1049683032
213,4367,2.5,1462640817
607,3421,4,1144790393
212,2310,2,1228788637
654,6323,3.5,1145389636
614,1260,5,1003253973
268,86835,1.5,1314911014
128,3594,4,1049690750
468,5679,2.5,1296196467
330,589,3,948576522
79,648,2.5,1182994732
564,267,2,974838218
624,4681,4,1019128243
83,2000,1.5,1156205337
614,1013,4,1010620073
497,1289,5,940364572
83,1394,5,1156206678
442,95,1,1227969045
503,356,4,1432365753
268,1242,4,1314911365
119,1179,3,913680627
333,47610,4.5,1441197786
16,2706,5,1137577616
654,1588,4,1145394142
575,3341,4,1018059499
285,1388,3,965089638
452,4304,3,1044681166
22,6373,2,1131662491
33,377,2,1032676906
524,2662,3.5,1256285454
314,117176,4,1437338373
202,2532,4,1046146174
518,1020,4,945365135
165,3785,3.5,1111982301
518,2733,2,945364061
